4,0,25,True
4,0,-15,True
4,0,-30,True
4,0,30,True
4,0,-15,True
4,0,20,True
4,0,10,True
4,0,-10,True
4,0,-10,True
4,0,-5,False
4,0,5,True
4,0,15,True
4,0,10,True
4,0,25,False
4,0,-20,True
4,0,20,False
4,0,-25,True
4,0,-25,True
4,0,5,True
4,0,30,True
4,0,-5,True
4,0,-20,True
4,0,-30,True
4,0,15,True
