6,2,20,True
6,2,-5,True
6,2,-15,True
6,2,20,True
6,2,5,False
6,2,-10,True
6,2,15,True
6,2,-30,True
6,2,15,True
6,2,10,True
6,2,-10,True
6,2,-20,False
6,2,25,True
6,2,-20,True
6,2,30,True
6,2,30,True
6,2,10,True
6,2,-25,True
6,2,5,True
6,2,25,True
6,2,-5,True
6,2,-15,True
6,2,-30,True
6,2,-25,True
